Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
2/9/1999,14:30,4.5,12.0,0.0,0.0,0.0,0.0
2/9/1999,15:30,3.0,10.0,0.0,0.0,0.0,0.0
2/9/1999,16:30,1.9,7.0,0.0,0.0,0.0,0.0
2/10/1999,07:30,5.2,5.0,0.0,0.0,0.0,0.0
2/10/1999,08:30,7.300000000000002,8.0,0.0,0.0,0.0,0.0
2/10/1999,09:30,10.2,11.0,0.0,0.0,0.0,0.0
2/10/1999,10:30,11.7,12.0,0.0,0.0,0.0,0.0
2/10/1999,11:30,11.7,13.0,0.0,0.0,0.0,0.0
2/10/1999,12:30,11.1,13.0,0.0,0.0,0.0,0.0
2/10/1999,13:30,9.6,12.0,0.0,0.0,0.0,0.0
2/10/1999,14:30,7.300000000000002,11.0,0.0,0.0,0.0,0.0
2/10/1999,15:30,4.2,8.0,0.0,0.0,0.0,0.0
2/10/1999,16:30,1.6,5.0,0.0,0.0,0.0,0.0
2/11/1999,07:30,6.6000000000000005,-8.0,0.0,0.0,0.0,0.0
2/11/1999,08:30,6.800000000000002,-7.0,0.0,0.0,0.0,0.0
2/11/1999,09:30,6.7,-6.0,0.0,0.0,0.0,0.0
2/11/1999,10:30,6.6000000000000005,-5.0,0.0,0.0,0.0,0.0
2/11/1999,11:30,6.7,-5.0,0.0,0.0,0.0,0.0
2/11/1999,12:30,6.800000000000002,-5.0,0.0,0.0,0.0,0.0
2/11/1999,13:30,6.800000000000002,-5.0,0.0,0.0,0.0,0.0
2/11/1999,14:30,6.5,-5.0,0.0,0.0,0.0,0.0
2/11/1999,15:30,5.800000000000002,-5.0,0.0,0.0,0.0,0.0
2/11/1999,16:30,4.800000000000002,-7.0,0.0,0.0,0.0,0.0
2/12/1999,07:30,4.800000000000002,-1.0,0.0,0.0,0.0,0.0
2/12/1999,08:30,4.7,1.0,0.0,0.0,0.0,0.0
2/12/1999,09:30,4.800000000000002,3.0,0.0,0.0,0.0,0.0
2/12/1999,10:30,4.800000000000002,5.0,0.0,0.0,0.0,0.0
2/12/1999,11:30,4.7,6.0,0.0,0.0,0.0,0.0
2/12/1999,12:30,4.5,7.0,0.0,0.0,0.0,0.0
2/12/1999,13:30,4.0,8.0,0.0,0.0,0.0,0.0
2/12/1999,14:30,3.0,7.0,0.0,0.0,0.0,0.0
2/12/1999,15:30,1.6,4.0,0.0,0.0,0.0,0.0
2/12/1999,16:30,0.6000000000000001,1.0,0.0,0.0,0.0,0.0
2/13/1999,07:30,3.0,2.0,0.0,0.0,0.0,0.0
2/13/1999,08:30,3.2,5.0,0.0,0.0,0.0,0.0
2/13/1999,09:30,2.5,9.0,0.0,0.0,0.0,0.0
2/13/1999,10:30,1.8,12.0,0.0,0.0,0.0,0.0
2/13/1999,11:30,1.7000000000000002,13.0,0.0,0.0,0.0,0.0
2/13/1999,12:30,1.7000000000000002,14.0,0.0,0.0,0.0,0.0
2/13/1999,13:30,1.5,14.0,0.0,0.0,0.0,0.0
2/13/1999,14:30,0.9,13.0,0.0,0.0,0.0,0.0
2/13/1999,15:30,0.6000000000000001,10.0,0.0,0.0,0.0,0.0
2/13/1999,16:30,0.7000000000000001,7.0,0.0,0.0,0.0,0.0
2/14/1999,07:30,2.8000000000000003,4.0,0.0,0.0,0.0,0.0
2/14/1999,08:30,3.6,9.0,0.0,0.0,0.0,0.0
2/14/1999,09:30,3.9,12.0,0.0,0.0,0.0,0.0
2/14/1999,10:30,3.8,14.0,0.0,0.0,0.0,0.0
2/14/1999,11:30,4.1000000000000005,14.0,0.0,0.0,0.0,0.0
2/14/1999,12:30,4.7,13.0,0.0,0.0,0.0,0.0
2/14/1999,13:30,4.9,12.0,0.0,0.0,0.0,0.0
2/14/1999,14:30,4.5,10.0,0.0,0.0,0.0,0.0
2/14/1999,15:30,3.6,8.0,0.0,0.0,0.0,0.0
2/14/1999,16:30,2.8000000000000003,5.0,0.0,0.0,0.0,0.0
2/15/1999,07:30,0.9,1.0,0.0,0.0,0.0,0.0
2/15/1999,08:30,2.3000000000000003,2.0,0.0,0.0,0.0,0.0
2/15/1999,09:30,3.7,2.0,0.0,0.0,0.0,0.0
2/15/1999,10:30,4.1000000000000005,2.0,0.0,0.0,0.0,0.0
2/15/1999,11:30,4.0,1.0,0.0,0.0,0.0,0.0
2/15/1999,12:30,3.3000000000000003,1.0,0.0,0.0,0.0,0.0
2/15/1999,13:30,2.6,1.0,0.0,0.0,0.0,0.0
2/15/1999,14:30,1.8,1.0,0.0,0.0,0.0,0.0
2/15/1999,15:30,1.1,0.0,0.0,0.0,0.0,0.0
2/15/1999,16:30,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
2/16/1999,07:30,3.7,-1.0,0.0,0.0,0.0,0.0
2/16/1999,08:30,3.7,1.0,0.0,0.0,0.0,0.0
2/16/1999,09:30,3.7,4.0,0.0,0.0,0.0,0.0
2/16/1999,10:30,3.7,5.0,0.0,0.0,0.0,0.0
2/16/1999,11:30,3.7,6.0,0.0,0.0,0.0,0.0
2/16/1999,12:30,3.7,6.0,0.0,0.0,0.0,0.0
2/16/1999,13:30,3.6,5.0,0.0,0.0,0.0,0.0
2/16/1999,14:30,2.9000000000000004,4.0,0.0,0.0,0.0,0.0
2/16/1999,15:30,1.8,3.0,0.0,0.0,0.0,0.0
2/16/1999,16:30,1.2000000000000002,1.0,0.0,0.0,0.0,0.0
2/17/1999,07:30,3.2,0.0,0.0,0.0,0.0,0.0
2/17/1999,08:30,3.4000000000000004,2.0,0.0,0.0,0.0,0.0
2/17/1999,09:30,3.2,4.0,0.0,0.0,0.0,0.0
2/17/1999,10:30,3.3000000000000003,6.0,0.0,0.0,0.0,0.0
2/17/1999,11:30,3.8,7.0,0.0,0.0,0.0,0.0
2/17/1999,12:30,4.6000000000000005,8.0,0.0,0.0,0.0,0.0
2/17/1999,13:30,5.5,8.0,0.0,0.0,0.0,0.0
2/17/1999,14:30,6.0,7.0,0.0,0.0,0.0,0.0
2/17/1999,15:30,5.300000000000002,5.0,0.0,0.0,0.0,0.0
2/17/1999,16:30,4.1000000000000005,3.0,0.0,0.0,0.0,0.0
2/18/1999,07:30,4.7,-2.0,0.0,0.0,0.0,0.0
2/18/1999,08:30,5.5,0.0,0.0,0.0,0.0,0.0
2/18/1999,09:30,5.5,0.0,0.0,0.0,0.0,0.0
2/18/1999,10:30,5.1000000000000005,1.0,0.0,0.0,0.0,0.0
2/18/1999,11:30,4.7,2.0,0.0,0.0,0.0,0.0
2/18/1999,12:30,4.4,3.0,0.0,0.0,0.0,0.0
2/18/1999,13:30,4.1000000000000005,4.0,0.0,0.0,0.0,0.0
2/18/1999,14:30,3.6,3.0,0.0,0.0,0.0,0.0
2/18/1999,15:30,2.2,2.0,0.0,0.0,0.0,0.0
2/18/1999,16:30,0.8,0.0,0.0,0.0,0.0,0.0
2/18/1999,17:30,0.4,-1.0,0.0,0.0,0.0,0.0
2/19/1999,07:30,4.2,3.0,0.0,0.0,0.0,0.0
2/19/1999,08:30,4.9,5.0,0.0,0.0,0.0,0.0
2/19/1999,09:30,5.4,6.0,0.0,0.0,0.0,0.0
2/19/1999,10:30,5.7,7.0,0.0,0.0,0.0,0.0
2/19/1999,11:30,6.300000000000002,6.0,0.0,0.0,0.0,0.0
2/19/1999,12:30,6.9,5.0,0.0,0.0,0.0,0.0
2/19/1999,13:30,7.1000000000000005,4.0,0.0,0.0,0.0,0.0
2/19/1999,14:30,6.9,3.0,0.0,0.0,0.0,0.0
2/19/1999,15:30,6.1000000000000005,2.0,0.0,0.0,0.0,0.0
2/19/1999,16:30,4.4,1.0,0.0,0.0,0.0,0.0
2/19/1999,17:30,2.9000000000000004,0.0,0.0,0.0,0.0,0.0
2/20/1999,07:30,3.5,-1.0,0.0,0.0,0.0,0.0
2/20/1999,08:30,3.5,0.0,0.0,0.0,0.0,0.0
2/20/1999,09:30,3.6,1.0,0.0,0.0,0.0,0.0
2/20/1999,10:30,3.5,2.0,0.0,0.0,0.0,0.0
2/20/1999,11:30,3.6,3.0,0.0,0.0,0.0,0.0
2/20/1999,12:30,3.8,3.0,0.0,0.0,0.0,0.0
2/20/1999,13:30,4.0,3.0,0.0,0.0,0.0,0.0
2/20/1999,14:30,3.7,2.0,0.0,0.0,0.0,0.0
2/20/1999,15:30,3.1,1.0,0.0,0.0,0.0,0.0
2/20/1999,16:30,2.0,-1.0,0.0,0.0,0.0,0.0
2/20/1999,17:30,1.2000000000000002,-3.0,0.0,0.0,0.0,0.0
2/21/1999,07:30,3.5,-1.0,0.0,0.0,0.0,0.0
2/21/1999,08:30,4.2,1.0,0.0,0.0,0.0,0.0
2/21/1999,09:30,4.4,3.0,0.0,0.0,0.0,0.0
2/21/1999,10:30,4.5,5.0,0.0,0.0,0.0,0.0
2/21/1999,11:30,4.6000000000000005,6.0,0.0,0.0,0.0,0.0
2/21/1999,12:30,4.7,7.0,0.0,0.0,0.0,0.0
2/21/1999,13:30,4.5,8.0,0.0,0.0,0.0,0.0
2/21/1999,14:30,3.9,9.0,0.0,0.0,0.0,0.0
2/21/1999,15:30,2.9000000000000004,7.0,0.0,0.0,0.0,0.0
2/21/1999,16:30,2.3000000000000003,4.0,0.0,0.0,0.0,0.0
2/21/1999,17:30,2.7,1.0,0.0,0.0,0.0,0.0
2/22/1999,07:30,9.3,-2.0,0.0,0.0,0.0,0.0
2/22/1999,08:30,10.3,-1.0,0.0,0.0,0.0,0.0
2/22/1999,09:30,10.7,0.0,0.0,0.0,0.0,0.0
2/22/1999,10:30,10.1,0.0,0.0,0.0,0.0,0.0
2/22/1999,11:30,9.4,0.0,0.0,0.0,0.0,0.0
2/22/1999,12:30,9.1,0.0,0.0,0.0,0.0,0.0
2/22/1999,13:30,9.0,0.0,0.0,0.0,0.0,0.0
2/22/1999,14:30,8.700000000000001,0.0,0.0,0.0,0.0,0.0
2/22/1999,15:30,8.3,0.0,0.0,0.0,0.0,0.0
2/22/1999,16:30,7.300000000000002,-1.0,0.0,0.0,0.0,0.0
2/22/1999,17:30,6.2,-2.0,0.0,0.0,0.0,0.0
2/23/1999,07:30,3.8,0.0,0.0,0.0,0.0,0.0
2/23/1999,08:30,3.7,2.0,0.0,0.0,0.0,0.0
2/23/1999,09:30,3.5,4.0,0.0,0.0,0.0,0.0
2/23/1999,10:30,2.8000000000000003,6.0,0.0,0.0,0.0,0.0
2/23/1999,11:30,1.8,7.0,0.0,0.0,0.0,0.0
2/23/1999,12:30,1.0,8.0,0.0,0.0,0.0,0.0
2/23/1999,13:30,0.5,8.0,0.0,0.0,0.0,0.0
2/23/1999,14:30,0.5,8.0,0.0,0.0,0.0,0.0
2/23/1999,15:30,0.3,7.0,0.0,0.0,0.0,0.0
2/23/1999,16:30,0.2,4.0,0.0,0.0,0.0,0.0
2/23/1999,17:30,0.4,2.0,0.0,0.0,0.0,0.0
2/24/1999,07:30,4.800000000000002,2.0,0.0,0.0,0.0,0.0
2/24/1999,08:30,5.4,5.0,0.0,0.0,0.0,0.0
2/24/1999,09:30,5.0,8.0,0.0,0.0,0.0,0.0
2/24/1999,10:30,4.1000000000000005,9.0,0.0,0.0,0.0,0.0
2/24/1999,11:30,3.3000000000000003,10.0,0.0,0.0,0.0,0.0
2/24/1999,12:30,2.8000000000000003,11.0,0.0,0.0,0.0,0.0
2/24/1999,13:30,2.4000000000000004,12.0,0.0,0.0,0.0,0.0
2/24/1999,14:30,2.0,11.0,0.0,0.0,0.0,0.0
2/24/1999,15:30,1.3,10.0,0.0,0.0,0.0,0.0
2/24/1999,16:30,0.9,6.0,0.0,0.0,0.0,0.0
2/24/1999,17:30,0.9,3.0,0.0,0.0,0.0,0.0
2/25/1999,07:30,3.2,4.0,0.0,0.0,0.0,0.0
2/25/1999,08:30,2.7,8.0,0.0,0.0,0.0,0.0
2/25/1999,09:30,1.8,11.0,0.0,0.0,0.0,0.0
2/25/1999,10:30,2.1,12.0,0.0,0.0,0.0,0.0
2/25/1999,11:30,2.8000000000000003,13.0,0.0,0.0,0.0,0.0
2/25/1999,12:30,3.5,14.0,0.0,0.0,0.0,0.0
2/25/1999,13:30,3.9,14.0,0.0,0.0,0.0,0.0
2/25/1999,14:30,3.8,13.0,0.0,0.0,0.0,0.0
2/25/1999,15:30,2.7,12.0,0.0,0.0,0.0,0.0
2/25/1999,16:30,1.6,8.0,0.0,0.0,0.0,0.0
2/25/1999,17:30,1.6,5.0,0.0,0.0,0.0,0.0
2/26/1999,07:30,2.1,3.0,0.0,0.0,0.0,0.0
2/26/1999,08:30,2.2,6.0,0.0,0.0,0.0,0.0
2/26/1999,09:30,2.4000000000000004,7.0,0.0,0.0,0.0,0.0
2/26/1999,10:30,2.7,8.0,0.0,0.0,0.0,0.0
2/26/1999,11:30,3.0,9.0,0.0,0.0,0.0,0.0
2/26/1999,12:30,3.4000000000000004,9.0,0.0,0.0,0.0,0.0
2/26/1999,13:30,3.7,9.0,0.0,0.0,0.0,0.0
2/26/1999,14:30,3.7,8.0,0.0,0.0,0.0,0.0
2/26/1999,15:30,3.2,7.0,0.0,0.0,0.0,0.0
2/26/1999,16:30,2.2,4.0,0.0,0.0,0.0,0.0
2/26/1999,17:30,1.5,1.0,0.0,0.0,0.0,0.0
2/27/1999,07:30,5.300000000000002,-2.0,0.0,0.0,0.0,0.0
2/27/1999,08:30,4.800000000000002,0.0,0.0,0.0,0.0,0.0
2/27/1999,09:30,4.3,2.0,0.0,0.0,0.0,0.0
2/27/1999,10:30,4.5,3.0,0.0,0.0,0.0,0.0
2/27/1999,11:30,4.9,5.0,0.0,0.0,0.0,0.0
2/27/1999,12:30,5.1000000000000005,6.0,0.0,0.0,0.0,0.0
2/27/1999,13:30,5.0,6.0,0.0,0.0,0.0,0.0
2/27/1999,14:30,4.800000000000002,6.0,0.0,0.0,0.0,0.0
2/27/1999,15:30,3.7,5.0,0.0,0.0,0.0,0.0
2/27/1999,16:30,2.0,3.0,0.0,0.0,0.0,0.0
2/27/1999,17:30,1.2000000000000002,1.0,0.0,0.0,0.0,0.0
2/28/1999,07:30,4.4,4.0,0.0,0.0,0.0,0.0
2/28/1999,08:30,4.9,7.0,0.0,0.0,0.0,0.0
2/28/1999,09:30,4.800000000000002,9.0,0.0,0.0,0.0,0.0
2/28/1999,10:30,4.3,10.0,0.0,0.0,0.0,0.0
2/28/1999,11:30,3.9,11.0,0.0,0.0,0.0,0.0
2/28/1999,12:30,3.8,12.0,0.0,0.0,0.0,0.0
2/28/1999,13:30,3.9,12.0,0.0,0.0,0.0,0.0
2/28/1999,14:30,4.1000000000000005,11.0,0.0,0.0,0.0,0.0
2/28/1999,15:30,3.7,10.0,0.0,0.0,0.0,0.0
2/28/1999,16:30,2.5,7.0,0.0,0.0,0.0,0.0
2/28/1999,17:30,1.8,4.0,0.0,0.0,0.0,0.0
3/1/1999,07:30,2.7,5.0,0.0,0.0,0.0,0.0
3/1/1999,08:30,3.2,9.0,0.0,0.0,0.0,0.0
3/1/1999,09:30,3.5,12.0,0.0,0.0,0.0,0.0
3/1/1999,10:30,3.7,13.0,0.0,0.0,0.0,0.0
3/1/1999,11:30,4.2,14.0,0.0,0.0,0.0,0.0
3/1/1999,12:30,5.0,14.0,0.0,0.0,0.0,0.0
3/1/1999,13:30,5.800000000000002,13.0,0.0,0.0,0.0,0.0
3/1/1999,14:30,6.1000000000000005,12.0,0.0,0.0,0.0,0.0
3/1/1999,15:30,5.6000000000000005,11.0,0.0,0.0,0.0,0.0
3/1/1999,16:30,3.9,8.0,0.0,0.0,0.0,0.0
3/1/1999,17:30,2.5,6.0,0.0,0.0,0.0,0.0
3/2/1999,07:30,3.2,-1.0,0.0,0.0,0.0,0.0
3/2/1999,08:30,4.2,0.0,0.0,0.0,0.0,0.0
3/2/1999,09:30,4.800000000000002,1.0,0.0,0.0,0.0,0.0
3/2/1999,10:30,5.1000000000000005,2.0,0.0,0.0,0.0,0.0
3/2/1999,11:30,5.2,3.0,0.0,0.0,0.0,0.0
3/2/1999,12:30,5.2,4.0,0.0,0.0,0.0,0.0
3/2/1999,13:30,5.0,4.0,0.0,0.0,0.0,0.0
3/2/1999,14:30,4.5,4.0,0.0,0.0,0.0,0.0
3/2/1999,15:30,3.7,3.0,0.0,0.0,0.0,0.0
3/2/1999,16:30,2.4000000000000004,1.0,0.0,0.0,0.0,0.0
3/2/1999,17:30,1.3,0.0,0.0,0.0,0.0,0.0
3/3/1999,07:30,4.2,2.0,0.0,0.0,0.0,0.0
3/3/1999,08:30,4.4,7.0,0.0,0.0,0.0,0.0
3/3/1999,09:30,4.3,10.0,0.0,0.0,0.0,0.0
3/3/1999,10:30,3.7,12.0,0.0,0.0,0.0,0.0
3/3/1999,11:30,3.0,13.0,0.0,0.0,0.0,0.0
3/3/1999,12:30,2.8000000000000003,14.0,0.0,0.0,0.0,0.0
3/3/1999,13:30,2.8000000000000003,14.0,0.0,0.0,0.0,0.0
3/3/1999,14:30,2.8000000000000003,14.0,0.0,0.0,0.0,0.0
3/3/1999,15:30,2.0,13.0,0.0,0.0,0.0,0.0
3/3/1999,16:30,1.3,10.0,0.0,0.0,0.0,0.0
3/3/1999,17:30,1.4,7.0,0.0,0.0,0.0,0.0
3/4/1999,07:30,1.0,2.0,0.0,0.0,0.0,0.0
3/4/1999,08:30,1.4,5.0,0.0,0.0,0.0,0.0
3/4/1999,09:30,1.4,8.0,0.0,0.0,0.0,0.0
3/4/1999,10:30,1.7000000000000002,9.0,0.0,0.0,0.0,0.0
3/4/1999,11:30,1.9,10.0,0.0,0.0,0.0,0.0
3/4/1999,12:30,2.1,11.0,0.0,0.0,0.0,0.0
3/4/1999,13:30,2.3000000000000003,11.0,0.0,0.0,0.0,0.0
3/4/1999,14:30,2.0,10.0,0.0,0.0,0.0,0.0
3/4/1999,15:30,1.2000000000000002,9.0,0.0,0.0,0.0,0.0
3/4/1999,16:30,0.6000000000000001,6.0,0.0,0.0,0.0,0.0
3/4/1999,17:30,0.7000000000000001,4.0,0.0,0.0,0.0,0.0
3/5/1999,07:30,3.6,0.0,0.0,0.0,0.0,0.0
3/5/1999,08:30,3.8,1.0,0.0,0.0,0.0,0.0
3/5/1999,09:30,3.6,2.0,0.0,0.0,0.0,0.0
3/5/1999,10:30,3.4000000000000004,3.0,0.0,0.0,0.0,0.0
3/5/1999,11:30,3.3000000000000003,4.0,0.0,0.0,0.0,0.0
3/5/1999,12:30,3.6,4.0,0.0,0.0,0.0,0.0
3/5/1999,13:30,4.0,4.0,0.0,0.0,0.0,0.0
3/5/1999,14:30,4.2,3.0,0.0,0.0,0.0,0.0
3/5/1999,15:30,4.0,2.0,0.0,0.0,0.0,0.0
3/5/1999,16:30,2.7,0.0,0.0,0.0,0.0,0.0
3/5/1999,17:30,1.5,-2.0,0.0,0.0,0.0,0.0
3/6/1999,07:30,3.5,-3.0,0.0,0.0,0.0,0.0
3/6/1999,08:30,3.7,-1.0,0.0,0.0,0.0,0.0
3/6/1999,09:30,3.6,1.0,0.0,0.0,0.0,0.0
3/6/1999,10:30,3.5,3.0,0.0,0.0,0.0,0.0
3/6/1999,11:30,3.4000000000000004,5.0,0.0,0.0,0.0,0.0
3/6/1999,12:30,3.1,6.0,0.0,0.0,0.0,0.0
3/6/1999,13:30,2.8000000000000003,7.0,0.0,0.0,0.0,0.0
3/6/1999,14:30,2.8000000000000003,7.0,0.0,0.0,0.0,0.0
3/6/1999,15:30,3.0,6.0,0.0,0.0,0.0,0.0
3/6/1999,16:30,3.4000000000000004,3.0,0.0,0.0,0.0,0.0
3/6/1999,17:30,3.5,0.0,0.0,0.0,0.0,0.0
3/7/1999,07:30,4.3,2.0,0.0,0.0,0.0,0.0
3/7/1999,08:30,4.5,5.0,0.0,0.0,0.0,0.0
3/7/1999,09:30,4.9,8.0,0.0,0.0,0.0,0.0
3/7/1999,10:30,5.2,11.0,0.0,0.0,0.0,0.0
3/7/1999,11:30,5.7,12.0,0.0,0.0,0.0,0.0
3/7/1999,12:30,6.0,13.0,0.0,0.0,0.0,0.0
3/7/1999,13:30,6.1000000000000005,13.0,0.0,0.0,0.0,0.0
3/7/1999,14:30,6.300000000000002,13.0,0.0,0.0,0.0,0.0
3/7/1999,15:30,5.300000000000002,11.0,0.0,0.0,0.0,0.0
3/7/1999,16:30,3.6,8.0,0.0,0.0,0.0,0.0
3/7/1999,17:30,3.0,5.0,0.0,0.0,0.0,0.0
3/8/1999,07:30,5.0,0.0,0.0,0.0,0.0,0.0
3/8/1999,08:30,6.1000000000000005,2.0,0.0,0.0,0.0,0.0
3/8/1999,09:30,6.5,4.0,0.0,0.0,0.0,0.0
3/8/1999,10:30,6.300000000000002,5.0,0.0,0.0,0.0,0.0
3/8/1999,11:30,5.9,6.0,0.0,0.0,0.0,0.0
3/8/1999,12:30,5.4,6.0,0.0,0.0,0.0,0.0
3/8/1999,13:30,4.9,6.0,0.0,0.0,0.0,0.0
3/8/1999,14:30,4.4,6.0,0.0,0.0,0.0,0.0
3/8/1999,15:30,3.6,5.0,0.0,0.0,0.0,0.0
3/8/1999,16:30,2.2,3.0,0.0,0.0,0.0,0.0
3/8/1999,17:30,0.9,0.0,0.0,0.0,0.0,0.0
3/9/1999,07:30,2.6,2.0,0.0,0.0,0.0,0.0
3/9/1999,08:30,1.7000000000000002,5.0,0.0,0.0,0.0,0.0
3/9/1999,09:30,0.8,8.0,0.0,0.0,0.0,0.0
3/9/1999,10:30,0.6000000000000001,10.0,0.0,0.0,0.0,0.0
3/9/1999,11:30,1.2000000000000002,11.0,0.0,0.0,0.0,0.0
3/9/1999,12:30,1.9,12.0,0.0,0.0,0.0,0.0
3/9/1999,13:30,2.7,12.0,0.0,0.0,0.0,0.0
3/9/1999,14:30,3.4000000000000004,11.0,0.0,0.0,0.0,0.0
3/9/1999,15:30,3.3000000000000003,10.0,0.0,0.0,0.0,0.0
3/9/1999,16:30,2.4000000000000004,8.0,0.0,0.0,0.0,0.0
3/9/1999,17:30,2.0,5.0,0.0,0.0,0.0,0.0
3/10/1999,07:30,3.6,2.0,0.0,0.0,0.0,0.0
3/10/1999,08:30,4.3,4.0,0.0,0.0,0.0,0.0
3/10/1999,09:30,4.0,6.0,0.0,0.0,0.0,0.0
3/10/1999,10:30,3.1,7.0,0.0,0.0,0.0,0.0
3/10/1999,11:30,2.2,8.0,0.0,0.0,0.0,0.0
3/10/1999,12:30,1.7000000000000002,9.0,0.0,0.0,0.0,0.0
3/10/1999,13:30,1.9,10.0,0.0,0.0,0.0,0.0
3/10/1999,14:30,2.9000000000000004,9.0,0.0,0.0,0.0,0.0
3/10/1999,15:30,3.9,8.0,0.0,0.0,0.0,0.0
3/10/1999,16:30,4.1000000000000005,6.0,0.0,0.0,0.0,0.0
3/10/1999,17:30,3.3000000000000003,3.0,0.0,0.0,0.0,0.0
3/11/1999,06:30,4.2,-1.0,0.0,0.0,0.0,0.0
3/11/1999,07:30,5.9,1.0,0.0,0.0,0.0,0.0
3/11/1999,08:30,6.9,3.0,0.0,0.0,0.0,0.0
3/11/1999,09:30,7.1000000000000005,5.0,0.0,0.0,0.0,0.0
3/11/1999,10:30,7.2,6.0,0.0,0.0,0.0,0.0
3/11/1999,11:30,7.2,7.0,0.0,0.0,0.0,0.0
3/11/1999,12:30,7.1000000000000005,8.0,0.0,0.0,0.0,0.0
3/11/1999,13:30,7.1000000000000005,9.0,0.0,0.0,0.0,0.0
3/11/1999,14:30,7.1000000000000005,9.0,0.0,0.0,0.0,0.0
3/11/1999,15:30,6.9,8.0,0.0,0.0,0.0,0.0
3/11/1999,16:30,5.9,5.0,0.0,0.0,0.0,0.0
3/11/1999,17:30,4.6000000000000005,3.0,0.0,0.0,0.0,0.0
3/12/1999,06:30,2.5,-3.0,0.0,0.0,0.0,0.0
3/12/1999,07:30,3.9,-2.0,0.0,0.0,0.0,0.0
3/12/1999,08:30,4.7,-2.0,0.0,0.0,0.0,0.0
3/12/1999,09:30,5.2,-1.0,0.0,0.0,0.0,0.0
3/12/1999,10:30,5.4,-1.0,0.0,0.0,0.0,0.0
3/12/1999,11:30,5.2,-1.0,0.0,0.0,0.0,0.0
3/12/1999,12:30,4.800000000000002,-1.0,0.0,0.0,0.0,0.0
3/12/1999,13:30,4.5,-1.0,0.0,0.0,0.0,0.0
3/12/1999,14:30,4.5,-1.0,0.0,0.0,0.0,0.0
3/12/1999,15:30,4.5,-2.0,0.0,0.0,0.0,0.0
3/12/1999,16:30,4.1000000000000005,-2.0,0.0,0.0,0.0,0.0
3/12/1999,17:30,3.3000000000000003,-3.0,0.0,0.0,0.0,0.0
3/13/1999,06:30,3.0,-3.0,0.0,0.0,0.0,0.0
3/13/1999,07:30,3.4000000000000004,0.0,0.0,0.0,0.0,0.0
3/13/1999,08:30,3.4000000000000004,2.0,0.0,0.0,0.0,0.0
3/13/1999,09:30,3.4000000000000004,5.0,0.0,0.0,0.0,0.0
3/13/1999,10:30,3.8,6.0,0.0,0.0,0.0,0.0
3/13/1999,11:30,4.1000000000000005,7.0,0.0,0.0,0.0,0.0
3/13/1999,12:30,4.1000000000000005,8.0,0.0,0.0,0.0,0.0
3/13/1999,13:30,4.0,9.0,0.0,0.0,0.0,0.0
3/13/1999,14:30,3.7,9.0,0.0,0.0,0.0,0.0
3/13/1999,15:30,2.9000000000000004,8.0,0.0,0.0,0.0,0.0
3/13/1999,16:30,1.6,5.0,0.0,0.0,0.0,0.0
3/13/1999,17:30,0.8,2.0,0.0,0.0,0.0,0.0
3/14/1999,06:30,2.9000000000000004,1.0,0.0,0.0,0.0,0.0
3/14/1999,07:30,3.3000000000000003,5.0,0.0,0.0,0.0,0.0
3/14/1999,08:30,2.4000000000000004,9.0,0.0,0.0,0.0,0.0
3/14/1999,09:30,1.5,12.0,0.0,0.0,0.0,0.0
3/14/1999,10:30,1.2000000000000002,14.0,0.0,0.0,0.0,0.0
3/14/1999,11:30,1.1,15.0,0.0,0.0,0.0,0.0
3/14/1999,12:30,1.0,16.0,0.0,0.0,0.0,0.0
3/14/1999,13:30,0.9,16.0,0.0,0.0,0.0,0.0
3/14/1999,14:30,0.7000000000000001,16.0,0.0,0.0,0.0,0.0
3/14/1999,15:30,0.5,15.0,0.0,0.0,0.0,0.0
3/14/1999,16:30,0.5,12.0,0.0,0.0,0.0,0.0
3/14/1999,17:30,0.7000000000000001,8.0,0.0,0.0,0.0,0.0
3/15/1999,06:30,2.2,4.0,0.0,0.0,0.0,0.0
3/15/1999,07:30,2.6,8.0,0.0,0.0,0.0,0.0
3/15/1999,08:30,3.0,11.0,0.0,0.0,0.0,0.0
3/15/1999,09:30,3.0,14.0,0.0,0.0,0.0,0.0
3/15/1999,10:30,2.9000000000000004,15.0,0.0,0.0,0.0,0.0
3/15/1999,11:30,2.7,16.0,0.0,0.0,0.0,0.0
3/15/1999,12:30,2.5,17.0,0.0,0.0,0.0,0.0
3/15/1999,13:30,2.4000000000000004,18.0,0.0,0.0,0.0,0.0
3/15/1999,14:30,2.3000000000000003,18.0,0.0,0.0,0.0,0.0
3/15/1999,15:30,1.7000000000000002,17.0,0.0,0.0,0.0,0.0
3/15/1999,16:30,1.0,14.0,0.0,0.0,0.0,0.0
3/15/1999,17:30,1.1,11.0,0.0,0.0,0.0,0.0
3/16/1999,06:30,2.1,5.0,0.0,0.0,0.0,0.0
3/16/1999,07:30,2.6,10.0,0.0,0.0,0.0,0.0
3/16/1999,08:30,2.8000000000000003,14.0,0.0,0.0,0.0,0.0
3/16/1999,09:30,2.6,15.0,0.0,0.0,0.0,0.0
3/16/1999,10:30,2.7,16.0,0.0,0.0,0.0,0.0
3/16/1999,11:30,3.0,17.0,0.0,0.0,0.0,0.0
